Date,Close,High,Low,Open,Volume,return,future_5d_return,ma5,ma10,volatility
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000,0.006429743053199433,0.01580039420284418,3289.246044921875,3261.3809814453125,0.008127240042417654
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,4278930000,0.00642769555966427,0.007246599197457959,3309.834033203125,3272.7309814453124,0.006573767418755373
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000,0.0006330295486443038,0.006436367051040115,3325.866015625,3286.29599609375,0.005763462163779373
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000,0.002742218294476073,0.006403871993757804,3339.03798828125,3298.402001953125,0.005659735861335405
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000,-0.007969132154236114,0.016825226363722523,3344.473974609375,3309.927001953125,0.005969467247944688
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000,0.013996549490237653,-0.0016270504063509161,3354.989990234375,3322.118017578125,0.006243213412298924
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000,-0.002047174350497949,0.003580948284028773,3359.843994140625,3334.839013671875,0.006037312002710331
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000,-0.00017188262276812694,0.007207499221509206,3364.1580078125,3345.01201171875,0.005997664953751344
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000,0.0027098425110787527,0.014574271125824323,3368.46201171875,3353.75,0.005822349145101171
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000,0.002303389154016955,0.015883062448094343,3379.680029296875,3362.077001953125,0.005812681977068636
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000,-0.0044043954214108005,0.030780591672691537,3378.580029296875,3366.785009765625,0.006006413221097213
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000,0.0031586327691348615,0.02925409724880912,3380.996044921875,3370.42001953125,0.005788718124928362
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000,0.0034411070444764214,0.03263022657871306,3385.8580078125,3375.0080078125,0.0058317615447185155
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,0.010043718303008653,0.020117865259461354,3395.716015625,3382.089013671875,0.00644651341351117
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,0.0035963511532906,0.02411119180708665,3406.484033203125,3393.08203125,0.005388806510811299
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,0.010195626139483993,0.029352697103589565,3427.260009765625,3402.92001953125,0.004627906934953858
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,0.0016730440109038458,-0.008463069785521582,3447.068017578125,3414.03203125,0.004327363012507237
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,0.00673256535528588,-0.023104280946319222,3469.238037109375,3427.5480224609373,0.004270359578223152
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,-0.0021949627140287475,-0.04813001359394087,3483.04404296875,3439.380029296875,0.004689129726269266
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,0.007525003016613407,-0.03620714982833695,3499.65,3453.0670166015625,0.004835157961914456
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,0.015365910154807594,-0.06748420497792307,3520.072021484375,3473.666015625,0.005063977893974938
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,-0.03512584371534122,-0.03302115909876857,3514.1740234375,3480.6210205078123,0.013999766702667015
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,-0.008133027264274895,-0.01267009897107807,3497.964013671875,3483.601025390625,0.014352878020069737
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,-0.027756342102360998,0.02081728457897314,3464.27001953125,3473.65703125,0.016512178883441486
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,0.02014498633677464,-0.00396296833676435,3438.73203125,3469.191015625,0.017989022994954564
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,-0.01758479659017942,0.005336644117905465,3390.402001953125,3455.23701171875,0.018184984134707087
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,0.0005330721905940639,-0.0064352568830408075,3367.583984375,3440.87900390625,0.018149458516721593
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,0.012741829089357504,-0.03028779895778766,3358.9,3428.4320068359375,0.018638992562636784
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,0.005219359577689042,-0.02517637423315744,3372.77197265625,3418.52099609375,0.018840766620900385
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,-0.004618946596211537,-0.043884362023793644,3370.077978515625,3404.4050048828126,0.018496200362378614
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,-0.008412365876402483,-0.03289234215977488,3373.6419921875,3382.0219970703124,0.01722599330234571
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,-0.011182581807410497,-0.006329326654873957,3369.3419921875,3368.46298828125,0.014166305944779597
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,-0.011571097930805796,0.0214991611865627,3348.84599609375,3353.872998046875,0.014321195027747941
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,0.010517945160813724,0.006001954998223535,3331.72001953125,3352.24599609375,0.012314495607282627
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,-0.023721455093028143,0.0389506324431923,3302.006005859375,3336.0419921875,0.011982966542161619
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,0.0029874591429570607,0.041338745361814144,3279.922021484375,3326.7820068359374,0.011291689703734975
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,0.0159767237756141,0.015146450625188157,3275.72001953125,3322.531005859375,0.012752351584574726
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,0.016110590199083896,0.017006802225557838,3289.82802734375,3319.33701171875,0.013198450465974796
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,-0.0048126645432444715,0.007645099558376334,3293.8080078125,3312.764013671875,0.01306480982695404
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,0.008253718228220741,0.016782617129423194,3319.0240234375,3310.5150146484375,0.01339416816234319
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,0.005292907769290922,0.019530888648609412,3345.866015625,3312.8940185546876,0.01320413478234487
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,-0.009577652178616392,0.03844200360361194,3355.8580078125,3315.789013671875,0.013051377314325078
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,0.01797270867614209,0.03685380198552801,3367.2580078125,3328.543017578125,0.013245604286441417
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,-0.013973515692226712,0.044915593490387096,3372.3580078125,3333.0830078125,0.014121291540264858
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,0.01739675486921799,0.020245999828930827,3383.64599609375,3351.335009765625,0.011767428957062351
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,0.008010123642494982,0.010592343961871586,3396.852001953125,3371.3590087890625,0.011752478363205926
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,0.00879353312061526,0.0019182909579975593,3422.59599609375,3389.227001953125,0.011289764747803188
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,0.01641581296364758,-0.030360319877536623,3447.719970703125,3407.4889892578126,0.011322464083550685
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,-0.006306918994084421,-0.019593162674797382,3477.911962890625,3425.1349853515626,0.011480639124205105
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,-0.006623141753502759,-0.015223527725634178,3491.757958984375,3437.7019775390627,0.011997224889944997
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,-0.0015277553060997207,-0.008569389408751626,3499.0599609375,3447.9559814453123,0.012092638072221273
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,0.00013491955745537076,-0.0052873623147698945,3500.393994140625,3461.4949951171875,0.011331070590913756
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,-0.016329861778318078,-0.007572383295632035,3478.933984375,3463.3269775390627,0.011822508428331045
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,0.004727334073110212,-0.015230425823688831,3465.172021484375,3471.5419921875,0.01068570324686864
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,-0.0021956999281005363,-0.0478903079820473,3454.550048828125,3473.15400390625,0.009358279475922607
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,0.005218925396392127,-0.041517387691275554,3448.580029296875,3473.8199951171873,0.009149005253536888
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,0.003445761353703114,-0.05639478895554584,3444.89599609375,3472.6449951171876,0.008740032252246035
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,-0.018589516294535646,-0.02667767761853901,3439.706005859375,3459.3199951171873,0.008298324833145429
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,-0.0030256189119989285,-0.006346815377775039,3429.21796875,3447.1949951171873,0.008253135721181016
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,-0.035287878760604796,0.05270814103361676,3396.311962890625,3425.431005859375,0.013050866206189329
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,0.011947330894238384,0.06052361922970517,3367.635986328125,3408.1080078125,0.014244360147824682
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,-0.012129550130175693,0.07323636476579076,3328.55,3386.722998046875,0.014281493911808442
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,0.01231820260127181,0.0725808432241839,3310.40400390625,3375.0550048828127,0.01488900293155666
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,0.01779929009643455,0.052348395976573814,3306.1,3367.658984375,0.016194265377065326
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,0.02204704770168342,0.037526419191836746,3340.581982421875,3368.44697265625,0.01789524280454163
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,0.01946019413896294,0.007565998365788973,3380.649951171875,3374.14296875,0.018864058095879425
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,-0.00028771518741854685,0.021573231684131056,3428.545947265625,3378.5479736328125,0.018864780017221854
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,0.01169988923568721,0.02152088779309258,3476.59794921875,3393.5009765625,0.01768915607300503
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,-0.0013997945931910616,0.018050897741991978,3511.87197265625,3408.985986328125,0.017620107444757897
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,0.007651855318760337,-0.001363094491689143,3537.715966796875,3439.148974609375,0.010680554632757798
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,-0.009978532303877019,0.012683059221776816,3543.027978515625,3461.83896484375,0.012138894108310058
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,0.013610335409063534,-0.007701174018748924,3558.169970703125,3493.357958984375,0.010285859531149018
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,0.011648051240012336,-0.013598304180118426,3573.451953125,3525.024951171875,0.010266117004522925
2020-11-17,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,-0.004791925698091615,0.007169876023317423,3586.251953125,3549.061962890625,0.010648216770364618
2020-11-18,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,-0.011563829610944043,0.017338425917435618,3585.277978515625,3561.49697265625,0.010663562901664774
2020-11-19,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,0.003946442467421596,0.015768293830011437,3594.25,3568.6389892578127,0.009116903403963046
2020-11-20,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,-0.006792562915180156,0.01801521361566727,3588.72802734375,3573.4489990234374,0.009525412176487965
2020-11-23,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,0.005635930617216234,0.02371983966762503,3578.8640625,3576.1580078125,0.008974134571700989
2020-11-24,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,0.016161668273416252,0.009242450911609579,3584.0400390625,3585.14599609375,0.010139234046490826
2020-11-25,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,-0.001584418237524976,0.010213125055239525,3596.41201171875,3590.8449951171874,0.010043355406321609
2020-11-27,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,0.002396979198154181,0.016702631110292687,3607.7080078125,3600.97900390625,0.009179431587869758
2020-11-30,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,-0.004595548640170977,0.01941945488653385,3620.5259765625,3604.627001953125,0.008598905041211084
2020-12-01,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,0.011271187194776155,0.01086705603045579,3637.49794921875,3608.181005859375,0.008547951869611525
2020-12-02,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,0.0017911667548251575,0.0010384432268129018,3644.21796875,3614.12900390625,0.008301557198586098
2020-12-03,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,-0.000624157213091503,0.00037639278814638466,3651.631982421875,3624.0219970703124,0.006979940337359459
2020-12-04,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,0.008836275129611826,-0.00964017256003924,3663.785986328125,3635.7469970703123,0.007238722963207925
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,-0.0019356376714373402,-0.012045084771675763,3677.852001953125,3649.1889892578124,0.006627167715606429
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,0.002787148065356293,-0.00206087725369708,3685.81201171875,3661.65498046875,0.0065975539263099965
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,-0.007949201604598555,0.0077188244967003605,3686.5740234375,3665.39599609375,0.005792656535930895
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,-0.0012851080682624305,0.014825081476715019,3686.850048828125,3669.241015625,0.0057783484476329194
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,-0.0012649972997506032,0.012542774224865827,3679.718017578125,3671.752001953125,0.005800853167391073
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,-0.004359258971957769,0.01300344394847186,3670.8240234375,3674.3380126953125,0.005777305109072499
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,0.012921249154708825,-0.0019921148016369683,3669.298046875,3677.555029296875,0.006125027890723093
2020-12-16,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,0.0017727951669590514,-0.003015239058173691,3674.968017578125,3680.7710205078124,0.00612473088946442
2020-12-17,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,0.005757654753379748,-0.005216931179453765,3685.843994140625,3686.347021484375,0.006279956959692148
2020-12-18,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,-0.0035111185091528663,0.006995774510599517,3695.033984375,3687.3760009765624,0.005884811149135732
2020-12-21,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,-0.0039062790518439305,0.008693048257240932,3704.519970703125,3687.6719970703125,0.005999622076957106
2020-12-22,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078125,4053310000,-0.002073092860288006,0.012144527149774209,3703.04794921875,3686.172998046875,0.00595410670947336
2020-12-23,3690.010009765625,3711.239990234375,3689.280029296875,3693.419921875,3779160000,0.000745811250824957,0.01790240634007012,3700.815966796875,3687.8919921875,0.005329645580618077
2020-12-24,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000,0.0035365890047962534,-0.0006508552958537361,3696.931982421875,3691.38798828125,0.005370191518947936
2020-12-28,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000,0.008722529021144565,-0.0022755503500482277,3702.122021484375,3698.5780029296875,0.005819919159186041
2020-12-29,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000,-0.00222738052560012,0.0056612897351466795,3708.546044921875,3706.5330078125,0.005597487822377172
2020-12-30,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000,0.0013415471654707467,0.019225410030173196,3717.50205078125,3710.275,0.004133395362857033
2020-12-31,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000,0.006438845522919845,0.018266396002356355,3730.7140625,3715.7650146484375,0.004477385255990699
2021-01-04,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000,-0.014754827521051062,0.026741304281566958,3730.23203125,3713.5820068359376,0.006529598477169967
2021-01-05,3726.860107421875,3737.830078125,3695.070068359375,3698.02001953125,4591020000,0.007082595157549276,0.01994435847923315,3728.53203125,3715.3270263671875,0.0068506570499948394
2021-01-06,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000,0.005709842747752214,0.016461550817427062,3732.752001953125,3720.6490234375,0.006839784266618032
2021-01-07,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000,0.014847403800101189,-0.0021688894274599635,3747.102001953125,3732.3020263671874,0.007883990532991995
2021-01-08,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000,0.005491862685268911,-0.014754157903199783,3760.823974609375,3745.7690185546876,0.007866395507335963
2021-01-11,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000,-0.006554750898592476,-0.0001842808321654843,3780.616015625,3755.4240234375,0.00849989870624672
2021-01-12,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000,0.0004157884466327033,0.013327446676147492,3795.481982421875,3762.0070068359373,0.008238001280581483
2021-01-13,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000,0.0022756417379066196,0.011346927816249908,3807.822021484375,3770.28701171875,0.008116848037375635
2021-01-14,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000,-0.0037534511943366766,0.012101026775617862,3806.172021484375,3776.63701171875,0.008335728131615127
2021-01-15,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000,-0.007190027975370938,0.02311685992751933,3794.88603515625,3777.8550048828124,0.008588771007565117
2021-01-19,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000,0.008136379515524483,0.013348620065056549,3794.74599609375,3787.681005859375,0.007021025668859833
2021-01-20,3851.85009765625,3859.75,3816.219970703125,3816.219970703125,4566190000,0.013935625421946263,-0.026241955310385645,3804.87802734375,3800.1800048828127,0.007794066947874644
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000,0.0003167233075522802,-0.01704879080354893,3813.5240234375,3810.6730224609373,0.0077977943264239
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000,-0.0030106116552376383,-0.03312012886709159,3822.710009765625,3814.441015625,0.006697439845613463
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000,0.0036158389430824833,-0.021139400141404696,3840.13203125,3817.509033203125,0.006583133719022892
2021-01-26,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000,-0.0014888337468982327,-0.006055158141364925,3850.274072265625,3822.5100341796874,0.006132149075361085
2021-01-27,3750.77001953125,3836.830078125,3732.47998046875,3836.830078125,9976520000,-0.025677883699462,0.0211689604881915,3830.058056640625,3817.4680419921874,0.010533999960469321
2021-01-28,3787.3798828125,3830.5,3755.75,3755.75,6992770000,0.009760625975629766,0.02227400208907193,3816.92001953125,3815.222021484375,0.01106745734353116
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000,-0.019311475173124593,0.046467134149760225,3791.4740234375,3807.0920166015626,0.01256260950106605
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000,0.016051767614439383,0.037555705944164686,3775.1740234375,3807.65302734375,0.013619965562286415
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000,0.013898223484416938,0.02219368545010436,3770.51201171875,3810.3930419921876,0.014104720731290115
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000,0.0010087690809532646,0.020811076940022266,3786.3919921875,3808.2250244140623,0.013339621744686867
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000,0.010853322230420792,0.011529672108850253,3803.264013671875,3810.0920166015626,0.013817439362336835
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000,0.003897495164625342,0.012349395017328568,3837.78203125,3814.62802734375,0.013791197998280541
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000,0.007399348360373592,0.004341618917816259,3866.12802734375,3820.651025390625,0.013914335001671621
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000,-0.0011135249921484514,0.005139073323896293,3883.11201171875,3826.81201171875,0.01390546387030785
2021-02-10,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000,-0.00034518493235935477,0.001046090420476764,3899.05400390625,3842.722998046875,0.010175674793457158
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000,0.0016624551635393559,-0.0024690970141679758,3907.981982421875,3855.622998046875,0.010005668898241456
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000,0.0047110331133788375,-0.014824039911984,3917.581982421875,3877.6820068359375,0.006048090218032045
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000,-0.0005692724183511411,-0.013024487566309917,3920.981982421875,3893.5550048828127,0.005133077377746478
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,-0.0003204020092266724,-0.0015008016033060123,3925.002001953125,3904.0570068359375,0.003966516189316877
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,-0.004415835627354592,-0.021622517149076814,3925.82001953125,3912.43701171875,0.004553766995661394
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,-0.0018548966445751658,-0.02446049477674006,3923.88603515625,3915.9340087890623,0.003518712362218406
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,-0.0077328394581538396,0.006531682796175664,3912.22001953125,3914.9010009765625,0.004263092664931493
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,0.0012563181187927874,-0.0028546821845036874,3901.976025390625,3911.47900390625,0.003390365547013317
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,0.01135161376597904,-0.026929524352334755,3900.79599609375,3912.8989990234377,0.0051345993770090395
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,-0.02447880752512621,-0.015895719834335797,3883.87001953125,3904.84501953125,0.009405631086724207
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,-0.004750214169902844,0.008078936764876365,3864.7580078125,3894.322021484375,0.009343624872922684
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,0.023790763506800205,-0.020623701065990097,3869.822021484375,3891.0210205078124,0.01245174184320876
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,-0.008080851690870694,0.001330624395529112,3867.606005859375,3884.791015625,0.012662908827026684
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,-0.01306622187199813,0.020705729345930735,3846.464013671875,3873.6300048828125,0.01316005886470231
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,-0.013417213930100202,0.04534204027519917,3834.289990234375,3859.0800048828123,0.013584020129883344
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,0.01949596819778221,0.026392954609087305,3840.447998046875,3852.6030029296876,0.01545501590030034
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,-0.005359231030161227,0.038622434474276934,3824.35400390625,3847.0880126953125,0.015367712916998403
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,0.01415464230382213,0.02251873873694521,3825.383984375,3846.4949951171875,0.01613085093746879
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,0.006030313342701321,0.01931616505085998,3841.202001953125,3843.8330078125,0.01579778616869749
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,0.010395487004435822,-0.00606196124740066,3875.376025390625,3854.8330078125,0.013634050788023782
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,0.0010153984958789497,-0.00766862344113739,3895.6560546875,3868.0520263671874,0.013393467408971302
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,0.006491921301497117,-0.007142928321958952,3925.1740234375,3874.764013671875,0.011458304003816373
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,-0.0015696837343783798,-0.013170265278234727,3942.62802734375,3884.006005859375,0.011012927083403281
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,0.00287938213053085,-0.021383406163756224,3957.6900390625,3899.4460205078126,0.009583632309861602
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,-0.014760539319459198,-0.0015170481796543678,3952.914013671875,3914.14501953125,0.009860491006216226
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,-0.0006027039747036333,0.0157010911739901,3946.866015625,3921.26103515625,0.008238110427585299
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,0.007025118077311765,0.007739957549435461,3941.196044921875,3933.1850341796876,0.007957081937977204
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,-0.007630854183940605,0.012282261452949195,3930.758056640625,3936.6930419921873,0.0075687973304170405
